chipId,name,value
1,phy_rx_polarity_flip_fabric167,1
1,phy_rx_polarity_flip_fabric168,0
1,phy_rx_polarity_flip_fabric169,0
1,phy_rx_polarity_flip_fabric170,0
1,phy_rx_polarity_flip_fabric171,1
1,phy_rx_polarity_flip_fabric172,0
1,phy_rx_polarity_flip_fabric173,1
1,phy_rx_polarity_flip_fabric174,1
1,phy_rx_polarity_flip_fabric175,1
1,phy_rx_polarity_flip_fabric176,0
1,phy_rx_polarity_flip_fabric177,0
1,phy_rx_polarity_flip_fabric178,0
1,phy_rx_polarity_flip_fabric179,1
1,phy_rx_polarity_flip_fabric180,0
1,phy_rx_polarity_flip_fabric181,1
1,phy_rx_polarity_flip_fabric182,1
1,phy_rx_polarity_flip_fabric183,1
1,phy_rx_polarity_flip_fabric184,0
1,phy_rx_polarity_flip_fabric185,0
1,phy_rx_polarity_flip_fabric186,0
1,phy_rx_polarity_flip_fabric187,1
1,phy_rx_polarity_flip_fabric188,0
1,phy_rx_polarity_flip_fabric189,1
1,phy_rx_polarity_flip_fabric190,1
1,phy_rx_polarity_flip_fabric191,1
1,phy_rx_polarity_flip_fabric192,0
1,phy_rx_polarity_flip_fabric193,0
1,phy_rx_polarity_flip_fabric194,0
1,phy_rx_polarity_flip_fabric195,1
1,phy_rx_polarity_flip_fabric196,0
1,phy_rx_polarity_flip_fabric197,1
1,phy_rx_polarity_flip_fabric198,1
1,phy_rx_polarity_flip_fabric199,1
1,phy_rx_polarity_flip_fabric200,0
1,phy_rx_polarity_flip_fabric201,0
1,phy_rx_polarity_flip_fabric202,0
1,phy_rx_polarity_flip_fabric203,1
1,phy_rx_polarity_flip_fabric204,0
1,phy_rx_polarity_flip_fabric205,1
1,phy_rx_polarity_flip_fabric206,1
1,phy_rx_polarity_flip_fabric207,1
1,phy_rx_polarity_flip_fabric208,0
1,phy_rx_polarity_flip_fabric209,0
1,phy_rx_polarity_flip_fabric210,0
1,phy_rx_polarity_flip_fabric211,1
1,phy_rx_polarity_flip_fabric212,0
1,phy_rx_polarity_flip_fabric213,1
1,phy_rx_polarity_flip_fabric214,1
1,phy_rx_polarity_flip_fabric215,1
1,phy_rx_polarity_flip_fabric216,0
1,phy_rx_polarity_flip_fabric217,0
1,phy_rx_polarity_flip_fabric218,1
1,phy_rx_polarity_flip_fabric219,0
1,phy_rx_polarity_flip_fabric220,1
1,phy_rx_polarity_flip_fabric221,1
1,phy_rx_polarity_flip_fabric222,1
1,phy_rx_polarity_flip_fabric223,0
1,phy_rx_polarity_flip_fabric224,1
1,phy_rx_polarity_flip_fabric225,1
1,phy_rx_polarity_flip_fabric226,0
1,phy_rx_polarity_flip_fabric227,0
1,phy_rx_polarity_flip_fabric228,0
1,phy_rx_polarity_flip_fabric229,1
1,phy_rx_polarity_flip_fabric230,1
1,phy_rx_polarity_flip_fabric231,0
1,phy_rx_polarity_flip_fabric232,1
1,phy_rx_polarity_flip_fabric233,0
1,phy_rx_polarity_flip_fabric234,1
1,phy_rx_polarity_flip_fabric235,1
1,phy_rx_polarity_flip_fabric236,0
1,phy_rx_polarity_flip_fabric237,0
1,phy_rx_polarity_flip_fabric238,0
1,phy_rx_polarity_flip_fabric239,1
1,phy_rx_polarity_flip_fabric240,1
1,phy_rx_polarity_flip_fabric241,1
1,phy_rx_polarity_flip_fabric242,0
1,phy_rx_polarity_flip_fabric243,0
1,phy_rx_polarity_flip_fabric244,0
1,phy_rx_polarity_flip_fabric245,1
1,phy_rx_polarity_flip_fabric246,1
1,phy_rx_polarity_flip_fabric247,0
1,phy_rx_polarity_flip_fabric248,1
1,phy_rx_polarity_flip_fabric249,0
1,phy_rx_polarity_flip_fabric250,1
1,phy_rx_polarity_flip_fabric251,1
1,phy_rx_polarity_flip_fabric252,0
1,phy_rx_polarity_flip_fabric253,0
1,phy_rx_polarity_flip_fabric254,0
1,phy_rx_polarity_flip_fabric255,1
1,phy_rx_polarity_flip_fabric256,0
1,phy_rx_polarity_flip_fabric257,1
1,phy_rx_polarity_flip_fabric258,0
1,phy_rx_polarity_flip_fabric259,0
1,phy_rx_polarity_flip_fabric260,1
1,phy_rx_polarity_flip_fabric261,1
1,phy_rx_polarity_flip_fabric262,1
1,phy_rx_polarity_flip_fabric263,0
1,phy_rx_polarity_flip_fabric264,0
1,phy_rx_polarity_flip_fabric265,0
1,phy_rx_polarity_flip_fabric266,1
1,phy_rx_polarity_flip_fabric267,1
1,phy_rx_polarity_flip_fabric268,1
1,phy_rx_polarity_flip_fabric269,0
1,phy_rx_polarity_flip_fabric270,0
1,phy_rx_polarity_flip_fabric271,1
1,phy_rx_polarity_flip_fabric272,0
1,phy_rx_polarity_flip_fabric273,1
1,phy_rx_polarity_flip_fabric274,0
1,phy_rx_polarity_flip_fabric275,0
1,phy_rx_polarity_flip_fabric276,1
1,phy_rx_polarity_flip_fabric277,1
1,phy_rx_polarity_flip_fabric278,1
1,phy_rx_polarity_flip_fabric279,0
1,phy_rx_polarity_flip_fabric280,0
1,phy_rx_polarity_flip_fabric281,0
1,phy_rx_polarity_flip_fabric282,1
1,phy_rx_polarity_flip_fabric283,1
1,phy_rx_polarity_flip_fabric284,1
1,phy_rx_polarity_flip_fabric285,0
1,phy_rx_polarity_flip_fabric286,0
1,phy_rx_polarity_flip_fabric287,1
1,phy_rx_polarity_flip_fabric288,1
1,phy_rx_polarity_flip_fabric289,1
1,phy_rx_polarity_flip_fabric290,0
1,phy_rx_polarity_flip_fabric291,1
1,phy_rx_polarity_flip_fabric292,0
1,phy_rx_polarity_flip_fabric293,0
1,phy_rx_polarity_flip_fabric294,0
1,phy_rx_polarity_flip_fabric295,1
1,phy_rx_polarity_flip_fabric296,1
1,phy_rx_polarity_flip_fabric297,1
1,phy_rx_polarity_flip_fabric298,1
1,phy_rx_polarity_flip_fabric299,0
1,phy_rx_polarity_flip_fabric300,1
1,phy_rx_polarity_flip_fabric301,0
1,phy_rx_polarity_flip_fabric302,0
1,phy_rx_polarity_flip_fabric303,0
1,phy_rx_polarity_flip_fabric304,1
1,phy_rx_polarity_flip_fabric305,1
1,phy_rx_polarity_flip_fabric306,1
1,phy_rx_polarity_flip_fabric307,0
1,phy_rx_polarity_flip_fabric308,1
1,phy_rx_polarity_flip_fabric309,0
1,phy_rx_polarity_flip_fabric310,0
1,phy_rx_polarity_flip_fabric311,0
1,phy_rx_polarity_flip_fabric312,1
1,phy_rx_polarity_flip_fabric313,1
1,phy_rx_polarity_flip_fabric314,1
1,phy_rx_polarity_flip_fabric315,0
1,phy_rx_polarity_flip_fabric316,1
1,phy_rx_polarity_flip_fabric317,0
1,phy_rx_polarity_flip_fabric318,0
1,phy_rx_polarity_flip_fabric319,0
1,phy_rx_polarity_flip_fabric320,1
1,phy_rx_polarity_flip_fabric321,1
1,phy_rx_polarity_flip_fabric322,1
1,phy_rx_polarity_flip_fabric323,0
1,phy_rx_polarity_flip_fabric324,1
1,phy_rx_polarity_flip_fabric325,0
1,phy_rx_polarity_flip_fabric326,0
1,phy_rx_polarity_flip_fabric327,0
1,phy_rx_polarity_flip_fabric328,1
1,phy_rx_polarity_flip_fabric329,1
1,phy_rx_polarity_flip_fabric330,1
1,phy_rx_polarity_flip_fabric331,0
1,phy_rx_polarity_flip_fabric332,1
1,phy_rx_polarity_flip_fabric333,0
1,phy_rx_polarity_flip_fabric334,0
1,phy_rx_polarity_flip_fabric335,0
1,phy_rx_polarity_flip_fabric336,1
1,phy_rx_polarity_flip_fabric337,1
1,phy_rx_polarity_flip_fabric338,1
1,phy_rx_polarity_flip_fabric339,0
1,phy_rx_polarity_flip_fabric340,1
1,phy_rx_polarity_flip_fabric341,0
1,phy_rx_polarity_flip_fabric342,0
1,phy_rx_polarity_flip_fabric343,0
1,phy_rx_polarity_flip_fabric344,1
1,phy_rx_polarity_flip_fabric345,1
1,phy_rx_polarity_flip_fabric346,1
1,phy_rx_polarity_flip_fabric347,0
1,phy_rx_polarity_flip_fabric348,1
1,phy_rx_polarity_flip_fabric349,0
1,phy_rx_polarity_flip_fabric350,0
1,phy_rx_polarity_flip_fabric351,0
1,phy_rx_polarity_flip_fabric352,1
1,phy_rx_polarity_flip_fabric353,1
1,phy_rx_polarity_flip_fabric354,1
1,phy_rx_polarity_flip_fabric355,0
1,phy_rx_polarity_flip_fabric356,1
1,phy_rx_polarity_flip_fabric357,0
1,phy_rx_polarity_flip_fabric358,0
1,phy_rx_polarity_flip_fabric359,0
1,phy_rx_polarity_flip_fabric360,1
1,phy_rx_polarity_flip_fabric361,1
1,phy_rx_polarity_flip_fabric362,1
1,phy_rx_polarity_flip_fabric363,0
1,phy_rx_polarity_flip_fabric364,1
1,phy_rx_polarity_flip_fabric365,0
1,phy_rx_polarity_flip_fabric366,0
1,phy_rx_polarity_flip_fabric367,0
1,phy_rx_polarity_flip_fabric368,1
1,phy_rx_polarity_flip_fabric369,1
1,phy_rx_polarity_flip_fabric370,1
1,phy_rx_polarity_flip_fabric371,0
1,phy_rx_polarity_flip_fabric372,1
1,phy_rx_polarity_flip_fabric373,0
1,phy_rx_polarity_flip_fabric374,0
1,phy_rx_polarity_flip_fabric375,0
1,phy_rx_polarity_flip_fabric376,1
1,phy_rx_polarity_flip_fabric377,1
1,phy_rx_polarity_flip_fabric378,1
1,phy_rx_polarity_flip_fabric379,0
1,phy_rx_polarity_flip_fabric380,1
1,phy_rx_polarity_flip_fabric381,0
1,phy_rx_polarity_flip_fabric382,0
1,phy_rx_polarity_flip_fabric383,0
1,phy_rx_polarity_flip_fabric384,1
1,phy_rx_polarity_flip_fabric385,1
1,phy_rx_polarity_flip_fabric386,0
1,phy_rx_polarity_flip_fabric387,0
1,phy_rx_polarity_flip_fabric388,1
1,phy_rx_polarity_flip_fabric389,1
1,phy_rx_polarity_flip_fabric390,1
1,phy_rx_polarity_flip_fabric391,1
1,phy_rx_polarity_flip_fabric392,1
1,phy_rx_polarity_flip_fabric393,1
1,phy_rx_polarity_flip_fabric394,0
1,phy_rx_polarity_flip_fabric395,0
1,phy_rx_polarity_flip_fabric396,1
1,phy_rx_polarity_flip_fabric397,1
1,phy_rx_polarity_flip_fabric398,1
1,phy_rx_polarity_flip_fabric399,1
1,phy_rx_polarity_flip_fabric400,1
1,phy_rx_polarity_flip_fabric401,1
1,phy_rx_polarity_flip_fabric402,0
1,phy_rx_polarity_flip_fabric403,0
1,phy_rx_polarity_flip_fabric404,1
1,phy_rx_polarity_flip_fabric405,1
1,phy_rx_polarity_flip_fabric406,1
1,phy_rx_polarity_flip_fabric407,1
1,phy_rx_polarity_flip_fabric408,1
1,phy_rx_polarity_flip_fabric409,1
1,phy_rx_polarity_flip_fabric410,0
1,phy_rx_polarity_flip_fabric411,0
1,phy_rx_polarity_flip_fabric412,1
1,phy_rx_polarity_flip_fabric413,1
1,phy_rx_polarity_flip_fabric414,1
1,phy_rx_polarity_flip_fabric415,1
1,phy_rx_polarity_flip_fabric416,1
1,phy_rx_polarity_flip_fabric417,1
1,phy_rx_polarity_flip_fabric418,0
1,phy_rx_polarity_flip_fabric419,0
1,phy_rx_polarity_flip_fabric420,1
1,phy_rx_polarity_flip_fabric421,1
1,phy_rx_polarity_flip_fabric422,1
1,phy_rx_polarity_flip_fabric423,1
1,phy_rx_polarity_flip_fabric424,1
1,phy_rx_polarity_flip_fabric425,1
1,phy_rx_polarity_flip_fabric426,0
1,phy_rx_polarity_flip_fabric427,0
1,phy_rx_polarity_flip_fabric428,1
1,phy_rx_polarity_flip_fabric429,1
1,phy_rx_polarity_flip_fabric430,1
1,phy_rx_polarity_flip_fabric431,1
1,phy_rx_polarity_flip_fabric432,1
1,phy_rx_polarity_flip_fabric433,1
1,phy_rx_polarity_flip_fabric434,0
1,phy_rx_polarity_flip_fabric435,0
1,phy_rx_polarity_flip_fabric436,1
1,phy_rx_polarity_flip_fabric437,1
1,phy_rx_polarity_flip_fabric438,1
1,phy_rx_polarity_flip_fabric439,1
1,phy_rx_polarity_flip_fabric440,1
1,phy_rx_polarity_flip_fabric441,1
1,phy_rx_polarity_flip_fabric442,0
1,phy_rx_polarity_flip_fabric443,0
1,phy_rx_polarity_flip_fabric444,1
1,phy_rx_polarity_flip_fabric445,1
1,phy_rx_polarity_flip_fabric446,1
1,phy_rx_polarity_flip_fabric447,1
1,phy_rx_polarity_flip_fabric448,1
1,phy_rx_polarity_flip_fabric449,1
1,phy_rx_polarity_flip_fabric450,0
1,phy_rx_polarity_flip_fabric451,0
1,phy_rx_polarity_flip_fabric452,1
1,phy_rx_polarity_flip_fabric453,1
1,phy_rx_polarity_flip_fabric454,1
1,phy_rx_polarity_flip_fabric455,1
1,phy_rx_polarity_flip_fabric456,1
1,phy_rx_polarity_flip_fabric457,1
1,phy_rx_polarity_flip_fabric458,0
1,phy_rx_polarity_flip_fabric459,0
1,phy_rx_polarity_flip_fabric460,1
1,phy_rx_polarity_flip_fabric461,1
1,phy_rx_polarity_flip_fabric462,1
1,phy_rx_polarity_flip_fabric463,1
1,phy_rx_polarity_flip_fabric464,1
1,phy_rx_polarity_flip_fabric465,1
1,phy_rx_polarity_flip_fabric466,0
1,phy_rx_polarity_flip_fabric467,0
1,phy_rx_polarity_flip_fabric468,1
1,phy_rx_polarity_flip_fabric469,1
1,phy_rx_polarity_flip_fabric470,1
1,phy_rx_polarity_flip_fabric471,1
1,phy_rx_polarity_flip_fabric472,1
1,phy_rx_polarity_flip_fabric473,1
1,phy_rx_polarity_flip_fabric474,1
1,phy_rx_polarity_flip_fabric475,0
1,phy_rx_polarity_flip_fabric476,1
1,phy_rx_polarity_flip_fabric477,0
1,phy_rx_polarity_flip_fabric478,1
1,phy_rx_polarity_flip_fabric479,0
1,phy_rx_polarity_flip_fabric480,0
1,phy_rx_polarity_flip_fabric481,1
1,phy_rx_polarity_flip_fabric482,0
1,phy_rx_polarity_flip_fabric483,1
1,phy_rx_polarity_flip_fabric484,0
1,phy_rx_polarity_flip_fabric485,1
1,phy_rx_polarity_flip_fabric486,0
1,phy_rx_polarity_flip_fabric487,1
1,phy_rx_polarity_flip_fabric488,0
1,phy_rx_polarity_flip_fabric489,0
1,phy_rx_polarity_flip_fabric490,1
1,phy_rx_polarity_flip_fabric491,1
1,phy_rx_polarity_flip_fabric492,0
1,phy_rx_polarity_flip_fabric493,0
1,phy_rx_polarity_flip_fabric494,1
1,phy_rx_polarity_flip_fabric495,1
1,phy_rx_polarity_flip_fabric496,0
1,phy_rx_polarity_flip_fabric497,1
1,phy_rx_polarity_flip_fabric498,0
1,phy_rx_polarity_flip_fabric499,1
1,phy_rx_polarity_flip_fabric500,0
1,phy_rx_polarity_flip_fabric501,1
1,phy_rx_polarity_flip_fabric502,0
1,phy_rx_polarity_flip_fabric503,1
1,phy_rx_polarity_flip_fabric504,1
1,phy_rx_polarity_flip_fabric505,0
1,phy_rx_polarity_flip_fabric506,1
1,phy_rx_polarity_flip_fabric507,1
1,phy_rx_polarity_flip_fabric508,0
1,phy_rx_polarity_flip_fabric509,0
1,phy_rx_polarity_flip_fabric510,1
1,phy_rx_polarity_flip_fabric511,1
1,phy_tx_polarity_flip_fabric0,1
1,phy_tx_polarity_flip_fabric1,0
1,phy_tx_polarity_flip_fabric2,1
1,phy_tx_polarity_flip_fabric3,0
1,phy_tx_polarity_flip_fabric4,1
1,phy_tx_polarity_flip_fabric5,0
1,phy_tx_polarity_flip_fabric6,1
1,phy_tx_polarity_flip_fabric7,0
1,phy_tx_polarity_flip_fabric8,1
1,phy_tx_polarity_flip_fabric9,0
1,phy_tx_polarity_flip_fabric10,0
1,phy_tx_polarity_flip_fabric11,1
1,phy_tx_polarity_flip_fabric12,1
1,phy_tx_polarity_flip_fabric13,0
1,phy_tx_polarity_flip_fabric14,0
1,phy_tx_polarity_flip_fabric15,1
1,phy_tx_polarity_flip_fabric16,0
1,phy_tx_polarity_flip_fabric17,1
1,phy_tx_polarity_flip_fabric18,0
1,phy_tx_polarity_flip_fabric19,1
1,phy_tx_polarity_flip_fabric20,0
1,phy_tx_polarity_flip_fabric21,1
1,phy_tx_polarity_flip_fabric22,0
1,phy_tx_polarity_flip_fabric23,1
1,phy_tx_polarity_flip_fabric24,0
1,phy_tx_polarity_flip_fabric25,1
1,phy_tx_polarity_flip_fabric26,1
1,phy_tx_polarity_flip_fabric27,0
1,phy_tx_polarity_flip_fabric28,0
1,phy_tx_polarity_flip_fabric29,1
1,phy_tx_polarity_flip_fabric30,1
1,phy_tx_polarity_flip_fabric31,0
1,phy_tx_polarity_flip_fabric32,0
1,phy_tx_polarity_flip_fabric33,0
1,phy_tx_polarity_flip_fabric34,1
1,phy_tx_polarity_flip_fabric35,1
1,phy_tx_polarity_flip_fabric36,0
1,phy_tx_polarity_flip_fabric37,0
1,phy_tx_polarity_flip_fabric38,0
1,phy_tx_polarity_flip_fabric39,0
1,phy_tx_polarity_flip_fabric40,1
1,phy_tx_polarity_flip_fabric41,0
1,phy_tx_polarity_flip_fabric42,1
1,phy_tx_polarity_flip_fabric43,1
1,phy_tx_polarity_flip_fabric44,0
1,phy_tx_polarity_flip_fabric45,1
1,phy_tx_polarity_flip_fabric46,0
1,phy_tx_polarity_flip_fabric47,1
1,phy_tx_polarity_flip_fabric48,1
1,phy_tx_polarity_flip_fabric49,0
1,phy_tx_polarity_flip_fabric50,1
1,phy_tx_polarity_flip_fabric51,0
1,phy_tx_polarity_flip_fabric52,0
1,phy_tx_polarity_flip_fabric53,1
1,phy_tx_polarity_flip_fabric54,0
1,phy_tx_polarity_flip_fabric55,1
1,phy_tx_polarity_flip_fabric56,1
1,phy_tx_polarity_flip_fabric57,0
1,phy_tx_polarity_flip_fabric58,1
1,phy_tx_polarity_flip_fabric59,0
1,phy_tx_polarity_flip_fabric60,0
1,phy_tx_polarity_flip_fabric61,1
1,phy_tx_polarity_flip_fabric62,0
1,phy_tx_polarity_flip_fabric63,1
1,phy_tx_polarity_flip_fabric64,0
1,phy_tx_polarity_flip_fabric65,1
1,phy_tx_polarity_flip_fabric66,0
1,phy_tx_polarity_flip_fabric67,1
1,phy_tx_polarity_flip_fabric68,1
1,phy_tx_polarity_flip_fabric69,0
1,phy_tx_polarity_flip_fabric70,1
1,phy_tx_polarity_flip_fabric71,0
1,phy_tx_polarity_flip_fabric72,0
1,phy_tx_polarity_flip_fabric73,1
1,phy_tx_polarity_flip_fabric74,0
1,phy_tx_polarity_flip_fabric75,1
1,phy_tx_polarity_flip_fabric76,1
1,phy_tx_polarity_flip_fabric77,0
1,phy_tx_polarity_flip_fabric78,1
1,phy_tx_polarity_flip_fabric79,0
1,phy_tx_polarity_flip_fabric80,1
1,phy_tx_polarity_flip_fabric81,0
1,phy_tx_polarity_flip_fabric82,1
1,phy_tx_polarity_flip_fabric83,0
1,phy_tx_polarity_flip_fabric84,0
1,phy_tx_polarity_flip_fabric85,1
1,phy_tx_polarity_flip_fabric86,0
1,phy_tx_polarity_flip_fabric87,1
1,phy_tx_polarity_flip_fabric88,1
1,phy_tx_polarity_flip_fabric89,0
1,phy_tx_polarity_flip_fabric90,1
1,phy_tx_polarity_flip_fabric91,0
1,phy_tx_polarity_flip_fabric92,0
1,phy_tx_polarity_flip_fabric93,1
1,phy_tx_polarity_flip_fabric94,0
1,phy_tx_polarity_flip_fabric95,1
1,phy_tx_polarity_flip_fabric96,0
1,phy_tx_polarity_flip_fabric97,1
1,phy_tx_polarity_flip_fabric98,0
1,phy_tx_polarity_flip_fabric99,1
1,phy_tx_polarity_flip_fabric100,1
1,phy_tx_polarity_flip_fabric101,0
1,phy_tx_polarity_flip_fabric102,1
1,phy_tx_polarity_flip_fabric103,0
1,phy_tx_polarity_flip_fabric104,0
1,phy_tx_polarity_flip_fabric105,1
1,phy_tx_polarity_flip_fabric106,0
1,phy_tx_polarity_flip_fabric107,1
1,phy_tx_polarity_flip_fabric108,1
1,phy_tx_polarity_flip_fabric109,0
1,phy_tx_polarity_flip_fabric110,1
1,phy_tx_polarity_flip_fabric111,0
1,phy_tx_polarity_flip_fabric112,1
1,phy_tx_polarity_flip_fabric113,0
1,phy_tx_polarity_flip_fabric114,1
1,phy_tx_polarity_flip_fabric115,0
1,phy_tx_polarity_flip_fabric116,0
1,phy_tx_polarity_flip_fabric117,1
1,phy_tx_polarity_flip_fabric118,0
1,phy_tx_polarity_flip_fabric119,1
1,phy_tx_polarity_flip_fabric120,1
1,phy_tx_polarity_flip_fabric121,0
1,phy_tx_polarity_flip_fabric122,1
1,phy_tx_polarity_flip_fabric123,0
1,phy_tx_polarity_flip_fabric124,0
1,phy_tx_polarity_flip_fabric125,1
1,phy_tx_polarity_flip_fabric126,0
1,phy_tx_polarity_flip_fabric127,1
1,phy_tx_polarity_flip_fabric128,1
1,phy_tx_polarity_flip_fabric129,1
1,phy_tx_polarity_flip_fabric130,0
1,phy_tx_polarity_flip_fabric131,0
1,phy_tx_polarity_flip_fabric132,0
1,phy_tx_polarity_flip_fabric133,1
1,phy_tx_polarity_flip_fabric134,1
1,phy_tx_polarity_flip_fabric135,1
1,phy_tx_polarity_flip_fabric136,1
1,phy_tx_polarity_flip_fabric137,1
1,phy_tx_polarity_flip_fabric138,0
1,phy_tx_polarity_flip_fabric139,0
1,phy_tx_polarity_flip_fabric140,0
1,phy_tx_polarity_flip_fabric141,1
1,phy_tx_polarity_flip_fabric142,1
1,phy_tx_polarity_flip_fabric143,1
1,phy_tx_polarity_flip_fabric144,0
1,phy_tx_polarity_flip_fabric145,1
1,phy_tx_polarity_flip_fabric146,1
1,phy_tx_polarity_flip_fabric147,0
1,phy_tx_polarity_flip_fabric148,1
1,phy_tx_polarity_flip_fabric149,0
1,phy_tx_polarity_flip_fabric150,1
1,phy_tx_polarity_flip_fabric151,1
1,phy_tx_polarity_flip_fabric152,0
1,phy_tx_polarity_flip_fabric153,1
1,phy_tx_polarity_flip_fabric154,1
1,phy_tx_polarity_flip_fabric155,0
1,phy_tx_polarity_flip_fabric156,1
1,phy_tx_polarity_flip_fabric157,0
1,phy_tx_polarity_flip_fabric158,1
1,phy_tx_polarity_flip_fabric159,1
1,phy_tx_polarity_flip_fabric160,1
1,phy_tx_polarity_flip_fabric161,1
1,phy_tx_polarity_flip_fabric162,0
1,phy_tx_polarity_flip_fabric163,0
1,phy_tx_polarity_flip_fabric164,0
1,phy_tx_polarity_flip_fabric165,1
1,phy_tx_polarity_flip_fabric166,1
1,phy_tx_polarity_flip_fabric167,1
1,phy_tx_polarity_flip_fabric168,1
1,phy_tx_polarity_flip_fabric169,1
1,phy_tx_polarity_flip_fabric170,0
1,phy_tx_polarity_flip_fabric171,0
1,phy_tx_polarity_flip_fabric172,0
1,phy_tx_polarity_flip_fabric173,1
1,phy_tx_polarity_flip_fabric174,1
1,phy_tx_polarity_flip_fabric175,1
1,phy_tx_polarity_flip_fabric176,0
1,phy_tx_polarity_flip_fabric177,1
1,phy_tx_polarity_flip_fabric178,1
1,phy_tx_polarity_flip_fabric179,0
1,phy_tx_polarity_flip_fabric180,1
1,phy_tx_polarity_flip_fabric181,0
1,phy_tx_polarity_flip_fabric182,1
1,phy_tx_polarity_flip_fabric183,1
1,phy_tx_polarity_flip_fabric184,0
1,phy_tx_polarity_flip_fabric185,1
1,phy_tx_polarity_flip_fabric186,1
1,phy_tx_polarity_flip_fabric187,0
1,phy_tx_polarity_flip_fabric188,1
1,phy_tx_polarity_flip_fabric189,0
1,phy_tx_polarity_flip_fabric190,1
1,phy_tx_polarity_flip_fabric191,1
1,phy_tx_polarity_flip_fabric192,1
1,phy_tx_polarity_flip_fabric193,1
1,phy_tx_polarity_flip_fabric194,0
1,phy_tx_polarity_flip_fabric195,0
1,phy_tx_polarity_flip_fabric196,0
1,phy_tx_polarity_flip_fabric197,1
1,phy_tx_polarity_flip_fabric198,1
1,phy_tx_polarity_flip_fabric199,1
1,phy_tx_polarity_flip_fabric200,1
1,phy_tx_polarity_flip_fabric201,1
1,phy_tx_polarity_flip_fabric202,0
1,phy_tx_polarity_flip_fabric203,0
1,phy_tx_polarity_flip_fabric204,0
1,phy_tx_polarity_flip_fabric205,1
1,phy_tx_polarity_flip_fabric206,1
1,phy_tx_polarity_flip_fabric207,1
1,phy_tx_polarity_flip_fabric208,0
1,phy_tx_polarity_flip_fabric209,1
1,phy_tx_polarity_flip_fabric210,1
1,phy_tx_polarity_flip_fabric211,0
1,phy_tx_polarity_flip_fabric212,0
1,phy_tx_polarity_flip_fabric213,0
1,phy_tx_polarity_flip_fabric214,1
1,phy_tx_polarity_flip_fabric215,1
1,phy_tx_polarity_flip_fabric216,1
1,phy_tx_polarity_flip_fabric217,1
1,phy_tx_polarity_flip_fabric218,0
1,phy_tx_polarity_flip_fabric219,1
1,phy_tx_polarity_flip_fabric220,0
1,phy_tx_polarity_flip_fabric221,1
1,phy_tx_polarity_flip_fabric222,0
1,phy_tx_polarity_flip_fabric223,0
1,phy_tx_polarity_flip_fabric224,0
1,phy_tx_polarity_flip_fabric225,1
1,phy_tx_polarity_flip_fabric226,1
1,phy_tx_polarity_flip_fabric227,0
1,phy_tx_polarity_flip_fabric228,0
1,phy_tx_polarity_flip_fabric229,1
1,phy_tx_polarity_flip_fabric230,1
1,phy_tx_polarity_flip_fabric231,0
1,phy_tx_polarity_flip_fabric232,1
1,phy_tx_polarity_flip_fabric233,1
1,phy_tx_polarity_flip_fabric234,1
1,phy_tx_polarity_flip_fabric235,1
1,phy_tx_polarity_flip_fabric236,1
1,phy_tx_polarity_flip_fabric237,1
1,phy_tx_polarity_flip_fabric238,1
1,phy_tx_polarity_flip_fabric239,1
1,phy_tx_polarity_flip_fabric240,1
1,phy_tx_polarity_flip_fabric241,0
1,phy_tx_polarity_flip_fabric242,0
1,phy_tx_polarity_flip_fabric243,1
1,phy_tx_polarity_flip_fabric244,1
1,phy_tx_polarity_flip_fabric245,0
1,phy_tx_polarity_flip_fabric246,0
1,phy_tx_polarity_flip_fabric247,1
1,phy_tx_polarity_flip_fabric248,1
1,phy_tx_polarity_flip_fabric249,1
1,phy_tx_polarity_flip_fabric250,1
1,phy_tx_polarity_flip_fabric251,1
1,phy_tx_polarity_flip_fabric252,1
1,phy_tx_polarity_flip_fabric253,1
1,phy_tx_polarity_flip_fabric254,1
1,phy_tx_polarity_flip_fabric255,1
1,phy_tx_polarity_flip_fabric256,0
1,phy_tx_polarity_flip_fabric257,0
1,phy_tx_polarity_flip_fabric258,0
1,phy_tx_polarity_flip_fabric259,0
1,phy_tx_polarity_flip_fabric260,0
1,phy_tx_polarity_flip_fabric261,0
1,phy_tx_polarity_flip_fabric262,0
1,phy_tx_polarity_flip_fabric263,0
1,phy_tx_polarity_flip_fabric264,1
1,phy_tx_polarity_flip_fabric265,0
1,phy_tx_polarity_flip_fabric266,0
1,phy_tx_polarity_flip_fabric267,1
1,phy_tx_polarity_flip_fabric268,1
1,phy_tx_polarity_flip_fabric269,0
1,phy_tx_polarity_flip_fabric270,0
1,phy_tx_polarity_flip_fabric271,1
1,phy_tx_polarity_flip_fabric272,0
1,phy_tx_polarity_flip_fabric273,0
1,phy_tx_polarity_flip_fabric274,0
1,phy_tx_polarity_flip_fabric275,0
1,phy_tx_polarity_flip_fabric276,0
1,phy_tx_polarity_flip_fabric277,0
1,phy_tx_polarity_flip_fabric278,0
1,phy_tx_polarity_flip_fabric279,0
1,phy_tx_polarity_flip_fabric280,0
1,phy_tx_polarity_flip_fabric281,1
1,phy_tx_polarity_flip_fabric282,1
1,phy_tx_polarity_flip_fabric283,0
1,phy_tx_polarity_flip_fabric284,0
1,phy_tx_polarity_flip_fabric285,1
1,phy_tx_polarity_flip_fabric286,1
1,phy_tx_polarity_flip_fabric287,0
1,phy_tx_polarity_flip_fabric288,0
1,phy_tx_polarity_flip_fabric289,1
1,phy_tx_polarity_flip_fabric290,0
