1,0,NPU,13,R3_FE,3,7,7,N,N,1,31,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,50,R3_FE,7,3,3,N,N,1,31,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,13,R3_FE,7,3,3,N,N,1,31,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,49,R3_FE,3,7,7,N,N,1,32,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,14,R3_FE,3,7,7,N,N,1,32,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,49,R3_FE,7,3,3,N,N,1,32,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,14,R3_FE,7,3,3,N,N,1,32,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,48,R3_FE,3,7,7,N,N,1,32,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,15,R3_FE,3,7,7,N,N,1,32,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,48,R3_FE,7,3,3,N,N,1,32,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,15,R3_FE,7,3,3,N,N,1,32,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,47,R3_FE,4,0,0,N,N,1,33,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,16,R3_FE,4,0,0,N,N,1,33,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,47,R3_FE,0,4,4,N,N,1,33,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,16,R3_FE,0,4,4,N,N,1,33,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,46,R3_FE,4,0,0,N,N,1,33,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,17,R3_FE,4,0,0,N,N,1,33,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,46,R3_FE,0,4,4,N,N,1,33,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,17,R3_FE,0,4,4,N,N,1,33,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,45,R3_FE,4,0,0,N,N,1,34,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,18,R3_FE,4,0,0,N,N,1,34,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,45,R3_FE,0,4,4,N,N,1,34,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,18,R3_FE,0,4,4,N,N,1,34,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,44,R3_FE,4,0,0,N,N,1,34,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,19,R3_FE,4,0,0,N,N,1,34,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,44,R3_FE,0,4,4,N,N,1,34,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,19,R3_FE,0,4,4,N,N,1,34,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,47,R3_FE,5,1,1,N,N,1,35,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,16,R3_FE,5,1,1,N,N,1,35,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,47,R3_FE,1,5,5,N,N,1,35,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,16,R3_FE,1,5,5,N,N,1,35,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,46,R3_FE,5,1,1,N,N,1,35,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,17,R3_FE,5,1,1,N,N,1,35,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,46,R3_FE,1,5,5,N,N,1,35,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,17,R3_FE,1,5,5,N,N,1,35,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,45,R3_FE,5,1,1,N,N,1,36,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,18,R3_FE,5,1,1,N,N,1,36,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,45,R3_FE,1,5,5,N,N,1,36,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,18,R3_FE,1,5,5,N,N,1,36,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,44,R3_FE,5,1,1,N,N,1,36,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,19,R3_FE,5,1,1,N,N,1,36,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,44,R3_FE,1,5,5,N,N,1,36,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,19,R3_FE,1,5,5,N,N,1,36,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,47,R3_FE,2,2,2,N,N,1,37,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,16,R3_FE,2,2,2,N,N,1,37,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,47,R3_FE,6,6,6,N,N,1,37,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,16,R3_FE,6,6,6,N,N,1,37,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,46,R3_FE,2,2,2,N,N,1,37,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,17,R3_FE,2,2,2,N,N,1,37,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,46,R3_FE,6,6,6,N,N,1,37,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,17,R3_FE,6,6,6,N,N,1,37,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,45,R3_FE,2,2,2,N,N,1,38,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,18,R3_FE,2,2,2,N,N,1,38,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,45,R3_FE,6,6,6,N,N,1,38,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,18,R3_FE,6,6,6,N,N,1,38,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,44,R3_FE,2,2,2,N,N,1,38,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,19,R3_FE,2,2,2,N,N,1,38,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,44,R3_FE,6,6,6,N,N,1,38,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,19,R3_FE,6,6,6,N,N,1,38,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,47,R3_FE,3,3,3,N,N,1,39,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,16,R3_FE,3,3,3,N,N,1,39,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,47,R3_FE,7,7,7,N,N,1,39,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,16,R3_FE,7,7,7,N,N,1,39,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,46,R3_FE,3,3,3,N,N,1,39,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,17,R3_FE,3,3,3,N,N,1,39,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,46,R3_FE,7,7,7,N,N,1,39,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,17,R3_FE,7,7,7,N,N,1,39,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,45,R3_FE,3,3,3,N,N,1,40,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,18,R3_FE,3,3,3,N,N,1,40,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,45,R3_FE,7,7,7,N,N,1,40,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,18,R3_FE,7,7,7,N,N,1,40,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,44,R3_FE,3,3,3,N,N,1,40,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,19,R3_FE,3,3,3,N,N,1,40,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,44,R3_FE,7,7,7,N,N,1,40,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,19,R3_FE,7,7,7,N,N,1,40,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,43,R3_FE,4,0,0,N,N,1,41,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,20,R3_FE,4,0,0,N,N,1,41,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,43,R3_FE,0,4,4,N,N,1,41,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,20,R3_FE,0,4,4,N,N,1,41,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,42,R3_FE,4,0,0,N,N,1,41,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,21,R3_FE,4,0,0,N,N,1,41,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,42,R3_FE,0,4,4,N,N,1,41,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,21,R3_FE,0,4,4,N,N,1,41,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,41,R3_FE,4,0,0,N,N,1,42,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,22,R3_FE,4,0,0,N,N,1,42,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,41,R3_FE,0,4,4,N,N,1,42,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,22,R3_FE,0,4,4,N,N,1,42,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,40,R3_FE,4,0,0,N,N,1,42,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,23,R3_FE,4,0,0,N,N,1,42,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,40,R3_FE,0,4,4,N,N,1,42,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,23,R3_FE,0,4,4,N,N,1,42,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,43,R3_FE,5,1,1,N,N,1,43,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,20,R3_FE,5,1,1,N,N,1,43,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,43,R3_FE,1,5,5,N,N,1,43,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,20,R3_FE,1,5,5,N,N,1,43,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,42,R3_FE,5,1,1,N,N,1,43,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,21,R3_FE,5,1,1,N,N,1,43,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,42,R3_FE,1,5,5,N,N,1,43,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,21,R3_FE,1,5,5,N,N,1,43,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,41,R3_FE,5,1,1,N,N,1,44,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,22,R3_FE,5,1,1,N,N,1,44,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,41,R3_FE,1,5,5,N,N,1,44,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,22,R3_FE,1,5,5,N,N,1,44,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,40,R3_FE,5,1,1,N,N,1,44,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,23,R3_FE,5,1,1,N,N,1,44,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,40,R3_FE,1,5,5,N,N,1,44,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,23,R3_FE,1,5,5,N,N,1,44,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,43,R3_FE,2,2,2,N,N,1,45,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,20,R3_FE,2,2,2,N,N,1,45,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,43,R3_FE,6,6,6,N,N,1,45,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,20,R3_FE,6,6,6,N,N,1,45,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,42,R3_FE,2,2,2,N,N,1,45,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,21,R3_FE,2,2,2,N,N,1,45,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,42,R3_FE,6,6,6,N,N,1,45,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,21,R3_FE,6,6,6,N,N,1,45,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,41,R3_FE,2,2,2,N,N,1,46,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,22,R3_FE,2,2,2,N,N,1,46,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,41,R3_FE,6,6,6,N,N,1,46,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,22,R3_FE,6,6,6,N,N,1,46,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,40,R3_FE,2,2,2,N,N,1,46,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,23,R3_FE,2,2,2,N,N,1,46,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,40,R3_FE,6,6,6,N,N,1,46,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,23,R3_FE,6,6,6,N,N,1,46,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,43,R3_FE,3,3,3,N,N,1,47,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,20,R3_FE,3,3,3,N,N,1,47,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,43,R3_FE,7,7,7,N,N,1,47,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,20,R3_FE,7,7,7,N,N,1,47,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,42,R3_FE,3,3,3,N,N,1,47,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,21,R3_FE,3,3,3,N,N,1,47,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,42,R3_FE,7,7,7,N,N,1,47,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,21,R3_FE,7,7,7,N,N,1,47,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,41,R3_FE,3,3,3,N,N,1,48,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,22,R3_FE,3,3,3,N,N,1,48,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,41,R3_FE,7,7,7,N,N,1,48,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,22,R3_FE,7,7,7,N,N,1,48,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,40,R3_FE,3,3,3,N,N,1,48,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,23,R3_FE,3,3,3,N,N,1,48,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,40,R3_FE,7,7,7,N,N,1,48,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,23,R3_FE,7,7,7,N,N,1,48,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,39,R3_FE,4,0,0,N,N,1,49,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,24,R3_FE,4,0,0,N,N,1,49,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,39,R3_FE,0,4,4,N,N,1,49,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,24,R3_FE,0,4,4,N,N,1,49,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,38,R3_FE,4,0,0,N,N,1,49,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,25,R3_FE,4,0,0,N,N,1,49,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,38,R3_FE,0,4,4,N,N,1,49,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,25,R3_FE,0,4,4,N,N,1,49,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,37,R3_FE,4,0,0,N,N,1,50,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,26,R3_FE,4,0,0,N,N,1,50,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,37,R3_FE,0,4,4,N,N,1,50,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,26,R3_FE,0,4,4,N,N,1,50,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,36,R3_FE,4,0,0,N,N,1,50,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,27,R3_FE,4,0,0,N,N,1,50,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,36,R3_FE,0,4,4,N,N,1,50,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,27,R3_FE,0,4,4,N,N,1,50,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,39,R3_FE,5,1,1,N,N,1,51,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,24,R3_FE,5,1,1,N,N,1,51,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,39,R3_FE,1,5,5,N,N,1,51,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,24,R3_FE,1,5,5,N,N,1,51,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,38,R3_FE,5,1,1,N,N,1,51,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,25,R3_FE,5,1,1,N,N,1,51,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,38,R3_FE,1,5,5,N,N,1,51,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,25,R3_FE,1,5,5,N,N,1,51,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,37,R3_FE,5,1,1,N,N,1,52,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,26,R3_FE,5,1,1,N,N,1,52,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,37,R3_FE,1,5,5,N,N,1,52,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,26,R3_FE,1,5,5,N,N,1,52,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,36,R3_FE,5,1,1,N,N,1,52,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,27,R3_FE,5,1,1,N,N,1,52,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,36,R3_FE,1,5,5,N,N,1,52,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,27,R3_FE,1,5,5,N,N,1,52,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,39,R3_FE,2,2,2,N,N,1,53,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,24,R3_FE,2,2,2,N,N,1,53,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,39,R3_FE,6,6,6,N,N,1,53,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,24,R3_FE,6,6,6,N,N,1,53,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,38,R3_FE,2,2,2,N,N,1,53,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,25,R3_FE,2,2,2,N,N,1,53,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,38,R3_FE,6,6,6,N,N,1,53,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,25,R3_FE,6,6,6,N,N,1,53,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,37,R3_FE,2,2,2,N,N,1,54,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,26,R3_FE,2,2,2,N,N,1,54,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,37,R3_FE,6,6,6,N,N,1,54,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,26,R3_FE,6,6,6,N,N,1,54,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,36,R3_FE,2,2,2,N,N,1,54,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,27,R3_FE,2,2,2,N,N,1,54,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,36,R3_FE,6,6,6,N,N,1,54,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,27,R3_FE,6,6,6,N,N,1,54,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,39,R3_FE,3,3,3,N,N,1,55,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,24,R3_FE,3,3,3,N,N,1,55,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,39,R3_FE,7,7,7,N,N,1,55,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,24,R3_FE,7,7,7,N,N,1,55,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,38,R3_FE,3,3,3,N,N,1,55,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,25,R3_FE,3,3,3,N,N,1,55,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,38,R3_FE,7,7,7,N,N,1,55,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,25,R3_FE,7,7,7,N,N,1,55,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,37,R3_FE,3,3,3,N,N,1,56,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,26,R3_FE,3,3,3,N,N,1,56,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,37,R3_FE,7,7,7,N,N,1,56,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,26,R3_FE,7,7,7,N,N,1,56,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,36,R3_FE,3,3,3,N,N,1,56,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,27,R3_FE,3,3,3,N,N,1,56,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,36,R3_FE,7,7,7,N,N,1,56,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,27,R3_FE,7,7,7,N,N,1,56,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,35,R3_FE,6,2,2,N,N,1,57,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,28,R3_FE,6,2,2,N,N,1,57,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,35,R3_FE,0,0,0,N,N,1,57,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,28,R3_FE,0,0,0,N,N,1,57,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,34,R3_FE,6,6,6,N,N,1,57,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,29,R3_FE,6,6,6,N,N,1,57,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,34,R3_FE,0,4,4,N,N,1,57,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,29,R3_FE,0,4,4,N,N,1,57,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,33,R3_FE,6,2,2,N,N,1,58,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,30,R3_FE,6,2,2,N,N,1,58,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,33,R3_FE,0,0,0,N,N,1,58,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,30,R3_FE,0,0,0,N,N,1,58,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,32,R3_FE,6,6,6,N,N,1,58,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,31,R3_FE,6,6,6,N,N,1,58,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,32,R3_FE,0,4,4,N,N,1,58,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,31,R3_FE,0,4,4,N,N,1,58,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,35,R3_FE,7,3,3,N,N,1,59,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,28,R3_FE,7,3,3,N,N,1,59,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,35,R3_FE,1,1,1,N,N,1,59,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,28,R3_FE,1,1,1,N,N,1,59,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,34,R3_FE,7,7,7,N,N,1,59,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,29,R3_FE,7,7,7,N,N,1,59,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,34,R3_FE,1,5,5,N,N,1,59,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,29,R3_FE,1,5,5,N,N,1,59,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,33,R3_FE,7,3,3,N,N,1,60,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,30,R3_FE,7,3,3,N,N,1,60,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,33,R3_FE,1,1,1,N,N,1,60,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,30,R3_FE,1,1,1,N,N,1,60,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,32,R3_FE,7,7,7,N,N,1,60,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,31,R3_FE,7,7,7,N,N,1,60,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,32,R3_FE,1,5,5,N,N,1,60,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,31,R3_FE,1,5,5,N,N,1,60,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,34,R3_FE,2,2,2,N,N,1,61,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,29,R3_FE,2,2,2,N,N,1,61,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,34,R3_FE,4,0,0,N,N,1,61,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,29,R3_FE,4,0,0,N,N,1,61,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,35,R3_FE,2,6,6,N,N,1,61,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,28,R3_FE,2,6,6,N,N,1,61,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,35,R3_FE,4,4,4,N,N,1,61,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,28,R3_FE,4,4,4,N,N,1,61,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,32,R3_FE,2,2,2,N,N,1,62,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,31,R3_FE,2,2,2,N,N,1,62,TRANSCEIVER,0,OSFP,1,1,1,N,N
