1,1,NPU,5,J3_NIF,6,6,7,Y,Y,1,13,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,5,J3_NIF,7,7,3,Y,Y,1,13,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,6,J3_NIF,0,0,3,Y,Y,1,11,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,6,J3_NIF,1,6,0,Y,N,1,11,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,6,J3_NIF,2,7,1,Y,N,1,11,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,6,J3_NIF,3,1,6,N,N,1,11,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,6,J3_NIF,4,5,4,Y,N,1,11,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,6,J3_NIF,5,2,7,N,Y,1,11,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,6,J3_NIF,6,3,5,N,Y,1,11,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,6,J3_NIF,7,4,2,N,Y,1,11,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,7,J3_NIF,0,7,1,Y,Y,1,14,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,7,J3_NIF,1,1,6,N,N,1,14,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,7,J3_NIF,2,0,3,Y,Y,1,14,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,7,J3_NIF,3,6,0,Y,N,1,14,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,7,J3_NIF,4,3,5,N,Y,1,14,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,7,J3_NIF,5,4,2,N,Y,1,14,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,7,J3_NIF,6,5,4,Y,N,1,14,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,7,J3_NIF,7,2,7,N,Y,1,14,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,8,J3_NIF,0,0,4,Y,Y,1,12,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,8,J3_NIF,1,2,0,Y,Y,1,12,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,8,J3_NIF,2,3,1,Y,Y,1,12,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,8,J3_NIF,3,4,2,Y,Y,1,12,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,8,J3_NIF,4,5,3,Y,N,1,12,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,8,J3_NIF,5,6,7,N,N,1,12,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,8,J3_NIF,6,7,5,N,N,1,12,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,8,J3_NIF,7,1,6,Y,N,1,12,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,9,J3_NIF,0,5,2,N,Y,1,20,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,9,J3_NIF,1,1,3,N,N,1,20,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,9,J3_NIF,2,2,0,Y,Y,1,20,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,9,J3_NIF,3,3,1,Y,Y,1,20,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,9,J3_NIF,4,6,4,N,Y,1,20,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,9,J3_NIF,5,0,5,N,Y,1,20,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,9,J3_NIF,6,4,6,N,N,1,20,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,9,J3_NIF,7,7,7,N,N,1,20,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,10,J3_NIF,0,4,3,N,N,1,22,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,10,J3_NIF,1,5,0,N,Y,1,22,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,10,J3_NIF,2,7,1,N,N,1,22,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,10,J3_NIF,3,1,4,Y,N,1,22,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,10,J3_NIF,4,0,6,Y,Y,1,22,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,10,J3_NIF,5,2,5,Y,Y,1,22,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,10,J3_NIF,6,3,7,Y,N,1,22,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,10,J3_NIF,7,6,2,N,Y,1,22,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,11,J3_NIF,0,4,6,N,N,1,21,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,11,J3_NIF,1,5,0,Y,Y,1,21,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,11,J3_NIF,2,7,7,N,Y,1,21,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,11,J3_NIF,3,6,4,Y,N,1,21,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,11,J3_NIF,4,0,3,Y,Y,1,21,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,11,J3_NIF,5,2,5,N,Y,1,21,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,11,J3_NIF,6,3,1,Y,Y,1,21,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,11,J3_NIF,7,1,2,N,Y,1,21,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,12,J3_NIF,0,3,7,Y,N,1,24,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,12,J3_NIF,1,1,4,N,N,1,24,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,12,J3_NIF,2,0,6,Y,N,1,24,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,12,J3_NIF,3,2,0,N,Y,1,24,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,12,J3_NIF,4,7,1,N,Y,1,24,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,12,J3_NIF,5,6,2,Y,Y,1,24,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,12,J3_NIF,6,4,3,N,Y,1,24,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,12,J3_NIF,7,5,5,Y,Y,1,24,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,13,J3_NIF,0,6,6,Y,Y,1,27,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,13,J3_NIF,1,1,0,N,Y,1,27,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,13,J3_NIF,2,0,7,Y,N,1,27,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,13,J3_NIF,3,3,1,Y,N,1,27,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,13,J3_NIF,4,4,5,Y,N,1,27,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,13,J3_NIF,5,2,2,Y,Y,1,27,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,13,J3_NIF,6,5,4,Y,Y,1,27,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,13,J3_NIF,7,7,3,Y,N,1,27,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,14,J3_NIF,0,3,7,Y,N,1,28,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,14,J3_NIF,1,1,4,N,N,1,28,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,14,J3_NIF,2,0,6,Y,N,1,28,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,14,J3_NIF,3,2,0,N,Y,1,28,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,14,J3_NIF,4,7,1,N,Y,1,28,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,14,J3_NIF,5,6,2,Y,Y,1,28,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,14,J3_NIF,6,4,3,N,Y,1,28,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,14,J3_NIF,7,5,5,Y,Y,1,28,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,15,J3_NIF,0,4,6,N,N,1,25,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,15,J3_NIF,1,2,0,N,Y,1,25,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,15,J3_NIF,2,7,7,N,Y,1,25,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,15,J3_NIF,3,6,4,Y,N,1,25,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,15,J3_NIF,4,0,3,Y,Y,1,25,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,15,J3_NIF,5,5,5,Y,Y,1,25,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,15,J3_NIF,6,3,1,Y,Y,1,25,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,15,J3_NIF,7,1,2,N,Y,1,25,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,16,J3_NIF,0,4,3,N,N,1,26,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,16,J3_NIF,1,5,0,N,Y,1,26,TRANSCEIVER,0,OSFP,1,1,1,N,N
