rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56,"Wed, 24 Apr 24 14:15:00 -0700",1713993300
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.4,"Wed, 24 Apr 24 14:30:00 -0700",1713994200
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.06666667,"Wed, 24 Apr 24 14:45:00 -0700",1713995100
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.13333333,"Wed, 24 Apr 24 15:00:00 -0700",1713996000
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.46666667,"Wed, 24 Apr 24 15:15:00 -0700",1713996900
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.53333333,"Wed, 24 Apr 24 15:30:00 -0700",1713997800
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.13333333,"Wed, 24 Apr 24 15:45:00 -0700",1713998700
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.4,"Wed, 24 Apr 24 16:00:00 -0700",1713999600
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.33333333,"Wed, 24 Apr 24 16:15:00 -0700",1714000500
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.13333333,"Wed, 24 Apr 24 16:30:00 -0700",1714001400
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.26666667,"Wed, 24 Apr 24 16:45:00 -0700",1714002300
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.13333333,"Wed, 24 Apr 24 17:00:00 -0700",1714003200
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.26666667,"Wed, 24 Apr 24 17:15:00 -0700",1714004100
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.33333333,"Wed, 24 Apr 24 17:30:00 -0700",1714005000
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.26666667,"Wed, 24 Apr 24 17:45:00 -0700",1714005900
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.13333333,"Wed, 24 Apr 24 18:00:00 -0700",1714006800
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.13333333,"Wed, 24 Apr 24 18:15:00 -0700",1714007700
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,54.93333333,"Wed, 24 Apr 24 18:30:00 -0700",1714008600
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55,"Wed, 24 Apr 24 18:45:00 -0700",1714009500
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,54.53333333,"Wed, 24 Apr 24 19:00:00 -0700",1714010400
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.06666667,"Wed, 24 Apr 24 19:15:00 -0700",1714011300
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,54.6,"Wed, 24 Apr 24 19:30:00 -0700",1714012200
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55,"Wed, 24 Apr 24 19:45:00 -0700",1714013100
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.2,"Wed, 24 Apr 24 20:00:00 -0700",1714014000
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,54.73333333,"Wed, 24 Apr 24 20:15:00 -0700",1714014900
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,54.33333333,"Wed, 24 Apr 24 20:30:00 -0700",1714015800
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,49.08333333,"Wed, 24 Apr 24 20:45:00 -0700",1714016700
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,54.06666667,"Wed, 24 Apr 24 21:00:00 -0700",1714017600
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.06666667,"Wed, 24 Apr 24 21:15:00 -0700",1714018500
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.86666667,"Wed, 24 Apr 24 21:30:00 -0700",1714019400
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.8,"Wed, 24 Apr 24 21:45:00 -0700",1714020300
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.8,"Wed, 24 Apr 24 22:00:00 -0700",1714021200
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.33333333,"Wed, 24 Apr 24 22:15:00 -0700",1714022100
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,54.93333333,"Wed, 24 Apr 24 22:30:00 -0700",1714023000
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.6,"Wed, 24 Apr 24 22:45:00 -0700",1714023900
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.2,"Wed, 24 Apr 24 23:00:00 -0700",1714024800
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.13333333,"Wed, 24 Apr 24 23:15:00 -0700",1714025700
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.8,"Wed, 24 Apr 24 23:30:00 -0700",1714026600
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.06666667,"Wed, 24 Apr 24 23:45:00 -0700",1714027500
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.8,"Thu, 25 Apr 24 00:00:00 -0700",1714028400
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56,"Thu, 25 Apr 24 00:15:00 -0700",1714029300
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.26666667,"Thu, 25 Apr 24 00:30:00 -0700",1714030200
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.26666667,"Thu, 25 Apr 24 00:45:00 -0700",1714031100
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.8,"Thu, 25 Apr 24 01:00:00 -0700",1714032000
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.86666667,"Thu, 25 Apr 24 01:15:00 -0700",1714032900
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.26666667,"Thu, 25 Apr 24 01:30:00 -0700",1714033800
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.8,"Thu, 25 Apr 24 01:45:00 -0700",1714034700
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.06666667,"Thu, 25 Apr 24 02:00:00 -0700",1714035600
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.4,"Thu, 25 Apr 24 02:15:00 -0700",1714036500
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.6,"Thu, 25 Apr 24 02:30:00 -0700",1714037400
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.93333333,"Thu, 25 Apr 24 02:45:00 -0700",1714038300
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.26666667,"Thu, 25 Apr 24 03:00:00 -0700",1714039200
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.33333333,"Thu, 25 Apr 24 03:15:00 -0700",1714040100
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.8,"Thu, 25 Apr 24 03:30:00 -0700",1714041000
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.4,"Thu, 25 Apr 24 03:45:00 -0700",1714041900
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56,"Thu, 25 Apr 24 04:00:00 -0700",1714042800
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.4,"Thu, 25 Apr 24 04:15:00 -0700",1714043700
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.13333333,"Thu, 25 Apr 24 04:30:00 -0700",1714044600
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.4,"Thu, 25 Apr 24 04:45:00 -0700",1714045500
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.86666667,"Thu, 25 Apr 24 05:00:00 -0700",1714046400
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.33333333,"Thu, 25 Apr 24 05:15:00 -0700",1714047300
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.06666667,"Thu, 25 Apr 24 05:30:00 -0700",1714048200
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.6,"Thu, 25 Apr 24 05:45:00 -0700",1714049100
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.2,"Thu, 25 Apr 24 06:00:00 -0700",1714050000
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.26666667,"Thu, 25 Apr 24 06:15:00 -0700",1714050900
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56,"Thu, 25 Apr 24 06:30:00 -0700",1714051800
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.4,"Thu, 25 Apr 24 06:45:00 -0700",1714052700
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.2,"Thu, 25 Apr 24 07:00:00 -0700",1714053600
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.66666667,"Thu, 25 Apr 24 07:15:00 -0700",1714054500
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.73333333,"Thu, 25 Apr 24 07:30:00 -0700",1714055400
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.93333333,"Thu, 25 Apr 24 07:45:00 -0700",1714056300
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.6,"Thu, 25 Apr 24 08:00:00 -0700",1714057200
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56,"Thu, 25 Apr 24 08:15:00 -0700",1714058100
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.13333333,"Thu, 25 Apr 24 08:30:00 -0700",1714059000
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.06666667,"Thu, 25 Apr 24 08:45:00 -0700",1714059900
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.86666667,"Thu, 25 Apr 24 09:00:00 -0700",1714060800
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.86666667,"Thu, 25 Apr 24 09:15:00 -0700",1714061700
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.4,"Thu, 25 Apr 24 09:30:00 -0700",1714062600
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.33333333,"Thu, 25 Apr 24 09:45:00 -0700",1714063500
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.86666667,"Thu, 25 Apr 24 10:00:00 -0700",1714064400
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56,"Thu, 25 Apr 24 10:15:00 -0700",1714065300
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.2,"Thu, 25 Apr 24 10:30:00 -0700",1714066200
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.26666667,"Thu, 25 Apr 24 10:45:00 -0700",1714067100
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.13333333,"Thu, 25 Apr 24 11:00:00 -0700",1714068000
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.2,"Thu, 25 Apr 24 11:15:00 -0700",1714068900
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.33333333,"Thu, 25 Apr 24 11:30:00 -0700",1714069800
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.46666667,"Thu, 25 Apr 24 11:45:00 -0700",1714070700
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.53333333,"Thu, 25 Apr 24 12:00:00 -0700",1714071600
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.2,"Thu, 25 Apr 24 12:15:00 -0700",1714072500
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56,"Thu, 25 Apr 24 12:30:00 -0700",1714073400
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.53333333,"Thu, 25 Apr 24 12:45:00 -0700",1714074300
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.73333333,"Thu, 25 Apr 24 13:00:00 -0700",1714075200
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.2,"Thu, 25 Apr 24 13:15:00 -0700",1714076100
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.73333333,"Thu, 25 Apr 24 13:30:00 -0700",1714077000
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.2,"Thu, 25 Apr 24 13:45:00 -0700",1714077900
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.13333333,"Thu, 25 Apr 24 14:00:00 -0700",1714078800
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.93333333,"Thu, 25 Apr 24 14:15:00 -0700",1714079700
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.33333333,"Thu, 25 Apr 24 14:30:00 -0700",1714080600
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.46666667,"Thu, 25 Apr 24 14:45:00 -0700",1714081500
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56,"Thu, 25 Apr 24 15:00:00 -0700",1714082400
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.73333333,"Thu, 25 Apr 24 15:15:00 -0700",1714083300
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.33333333,"Thu, 25 Apr 24 15:30:00 -0700",1714084200
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,54.86666667,"Thu, 25 Apr 24 15:45:00 -0700",1714085100
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,54.8,"Thu, 25 Apr 24 16:00:00 -0700",1714086000
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.33333333,"Thu, 25 Apr 24 16:15:00 -0700",1714086900
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.26666667,"Thu, 25 Apr 24 16:30:00 -0700",1714087800
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.13333333,"Thu, 25 Apr 24 16:45:00 -0700",1714088700
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.6,"Thu, 25 Apr 24 17:00:00 -0700",1714089600
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.6,"Thu, 25 Apr 24 17:15:00 -0700",1714090500
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.73333333,"Thu, 25 Apr 24 17:30:00 -0700",1714091400
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.33333333,"Thu, 25 Apr 24 17:45:00 -0700",1714092300
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.33333333,"Thu, 25 Apr 24 18:00:00 -0700",1714093200
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.93333333,"Thu, 25 Apr 24 18:15:00 -0700",1714094100
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.93333333,"Thu, 25 Apr 24 18:30:00 -0700",1714095000
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.8,"Thu, 25 Apr 24 18:45:00 -0700",1714095900
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.53333333,"Thu, 25 Apr 24 19:00:00 -0700",1714096800
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.93333333,"Thu, 25 Apr 24 19:15:00 -0700",1714097700
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.06666667,"Thu, 25 Apr 24 19:30:00 -0700",1714098600
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56,"Thu, 25 Apr 24 19:45:00 -0700",1714099500
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.73333333,"Thu, 25 Apr 24 20:00:00 -0700",1714100400
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.06666667,"Thu, 25 Apr 24 20:15:00 -0700",1714101300
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.53333333,"Thu, 25 Apr 24 20:30:00 -0700",1714102200
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.93333333,"Thu, 25 Apr 24 20:45:00 -0700",1714103100
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.06666667,"Thu, 25 Apr 24 21:00:00 -0700",1714104000
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.6,"Thu, 25 Apr 24 21:15:00 -0700",1714104900
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.53333333,"Thu, 25 Apr 24 21:30:00 -0700",1714105800
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.53333333,"Thu, 25 Apr 24 21:45:00 -0700",1714106700
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.6,"Thu, 25 Apr 24 22:00:00 -0700",1714107600
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.6,"Thu, 25 Apr 24 22:15:00 -0700",1714108500
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,54.25,"Thu, 25 Apr 24 22:30:00 -0700",1714109400
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,49.93333333,"Thu, 25 Apr 24 22:45:00 -0700",1714110300
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.8,"Thu, 25 Apr 24 23:00:00 -0700",1714111200
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.8,"Thu, 25 Apr 24 23:15:00 -0700",1714112100
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.6,"Thu, 25 Apr 24 23:30:00 -0700",1714113000
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.2,"Thu, 25 Apr 24 23:45:00 -0700",1714113900
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.2,"Fri, 26 Apr 24 00:00:00 -0700",1714114800
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.6,"Fri, 26 Apr 24 00:15:00 -0700",1714115700
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.86666667,"Fri, 26 Apr 24 00:30:00 -0700",1714116600
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.33333333,"Fri, 26 Apr 24 00:45:00 -0700",1714117500
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56,"Fri, 26 Apr 24 01:00:00 -0700",1714118400
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.8,"Fri, 26 Apr 24 01:15:00 -0700",1714119300
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.4,"Fri, 26 Apr 24 01:30:00 -0700",1714120200
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.26666667,"Fri, 26 Apr 24 01:45:00 -0700",1714121100
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.06666667,"Fri, 26 Apr 24 02:00:00 -0700",1714122000
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.8,"Fri, 26 Apr 24 02:15:00 -0700",1714122900
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.2,"Fri, 26 Apr 24 02:30:00 -0700",1714123800
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56.2,"Fri, 26 Apr 24 02:45:00 -0700",1714124700
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.13333333,"Fri, 26 Apr 24 03:00:00 -0700",1714125600
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.8,"Fri, 26 Apr 24 03:15:00 -0700",1714126500
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.53333333,"Fri, 26 Apr 24 03:30:00 -0700",1714127400
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56,"Fri, 26 Apr 24 03:45:00 -0700",1714128300
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,56,"Fri, 26 Apr 24 04:00:00 -0700",1714129200
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.66666667,"Fri, 26 Apr 24 04:15:00 -0700",1714130100
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.46666667,"Fri, 26 Apr 24 04:30:00 -0700",1714131000
rsw021.p001.f01.eag6::sensor_service.PCH_TEMP,55.84615385,"Fri, 26 Apr 24 04:45:00 -0700",1714131900
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,45,"Fri, 12 Apr 24 14:45:00 -0700",1712958300
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,44,"Fri, 12 Apr 24 15:00:00 -0700",1712959200
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,44,"Fri, 12 Apr 24 15:15:00 -0700",1712960100
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,44,"Fri, 12 Apr 24 15:30:00 -0700",1712961000
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,44.06666667,"Fri, 12 Apr 24 15:45:00 -0700",1712961900
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,44,"Fri, 12 Apr 24 16:00:00 -0700",1712962800
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,44,"Fri, 12 Apr 24 16:15:00 -0700",1712963700
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,43.93333333,"Fri, 12 Apr 24 16:30:00 -0700",1712964600
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,44.13333333,"Fri, 12 Apr 24 16:45:00 -0700",1712965500
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,44,"Fri, 12 Apr 24 17:00:00 -0700",1712966400
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,43.93333333,"Fri, 12 Apr 24 17:15:00 -0700",1712967300
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,44,"Fri, 12 Apr 24 17:30:00 -0700",1712968200
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,44,"Fri, 12 Apr 24 17:45:00 -0700",1712969100
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,44,"Fri, 12 Apr 24 18:00:00 -0700",1712970000
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,44,"Fri, 12 Apr 24 18:15:00 -0700",1712970900
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,44,"Fri, 12 Apr 24 18:30:00 -0700",1712971800
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,44,"Fri, 12 Apr 24 18:45:00 -0700",1712972700
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,44,"Fri, 12 Apr 24 19:00:00 -0700",1712973600
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,43.06666667,"Fri, 12 Apr 24 19:15:00 -0700",1712974500
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,42.73333333,"Fri, 12 Apr 24 19:30:00 -0700",1712975400
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,43,"Fri, 12 Apr 24 19:45:00 -0700",1712976300
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,43,"Fri, 12 Apr 24 20:00:00 -0700",1712977200
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,43.4,"Fri, 12 Apr 24 20:15:00 -0700",1712978100
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,42.73333333,"Fri, 12 Apr 24 20:30:00 -0700",1712979000
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,42.2,"Fri, 12 Apr 24 20:45:00 -0700",1712979900
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,42.33333333,"Fri, 12 Apr 24 21:00:00 -0700",1712980800
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,42.86666667,"Fri, 12 Apr 24 21:15:00 -0700",1712981700
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,43,"Fri, 12 Apr 24 21:30:00 -0700",1712982600
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,42.93333333,"Fri, 12 Apr 24 21:45:00 -0700",1712983500
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,42.4,"Fri, 12 Apr 24 22:00:00 -0700",1712984400
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,42.86666667,"Fri, 12 Apr 24 22:15:00 -0700",1712985300
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,42.06666667,"Fri, 12 Apr 24 22:30:00 -0700",1712986200
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,42.73333333,"Fri, 12 Apr 24 22:45:00 -0700",1712987100
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,42.4,"Fri, 12 Apr 24 23:00:00 -0700",1712988000
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,42.6,"Fri, 12 Apr 24 23:15:00 -0700",1712988900
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,42.13333333,"Fri, 12 Apr 24 23:30:00 -0700",1712989800
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,42.46666667,"Fri, 12 Apr 24 23:45:00 -0700",1712990700
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,42.8,"Sat, 13 Apr 24 00:00:00 -0700",1712991600
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,43,"Sat, 13 Apr 24 00:15:00 -0700",1712992500
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,42.6,"Sat, 13 Apr 24 00:30:00 -0700",1712993400
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,42.8,"Sat, 13 Apr 24 00:45:00 -0700",1712994300
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,43,"Sat, 13 Apr 24 01:00:00 -0700",1712995200
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,42.6,"Sat, 13 Apr 24 01:15:00 -0700",1712996100
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,42.53333333,"Sat, 13 Apr 24 01:30:00 -0700",1712997000
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,42.66666667,"Sat, 13 Apr 24 01:45:00 -0700",1712997900
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,42.33333333,"Sat, 13 Apr 24 02:00:00 -0700",1712998800
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,42.8,"Sat, 13 Apr 24 02:15:00 -0700",1712999700
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,43,"Sat, 13 Apr 24 02:30:00 -0700",1713000600
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,42.4,"Sat, 13 Apr 24 02:45:00 -0700",1713001500
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,42.86666667,"Sat, 13 Apr 24 03:00:00 -0700",1713002400
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,42.86666667,"Sat, 13 Apr 24 03:15:00 -0700",1713003300
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,42.4,"Sat, 13 Apr 24 03:30:00 -0700",1713004200
rsw021.p001.f01.eag6::sensor_service.sensor_read.BACK_PANEL_TEMP.value,42.8,"Sat, 13 Apr 24 03:45:00 -0700",1713005100
